rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_2489	"3-oxo-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA[c] + NADP+[c]"	499.9939429	3.51E-05	Omega-3 fatty acid metabolism
HMR_2491	"3(S)-hydroxy-docosa-7,10,13,16,19-all-cis-pentaenoyl-CoA[c] => 2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA[c] + H2O[c]"	499.9939429	3.51E-05	Omega-3 fatty acid metabolism
HMR_2493	"2-trans-7,10,13,16,19-all-cis-docosahexaenoyl-CoA[c] + H+[c] + NADPH[c] => (7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + NADP+[c]"	499.9939429	3.51E-05	Omega-3 fatty acid metabolism
HMR_2497	"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c] + CO2[c] + CoA[c]"	333.3330575	1.85E-05	Omega-3 fatty acid metabolism
HMR_2499	"3-oxo-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c] + NADP+[c]"	333.3330552	6.26E-05	Omega-3 fatty acid metabolism
HMR_2501	"3(S)-hydroxy-tetracosa-9,12,15,18,21-all-cis-pentaenoyl-CoA[c] => 2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA[c] + H2O[c]"	333.3330552	6.26E-05	Omega-3 fatty acid metabolism
HMR_2503	"2-trans-9,12,15,18,21-all-cis-tetracosahexaenoyl-CoA[c] + H+[c] + NADPH[c] => (9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + NADP+[c]"	333.3330552	6.26E-05	Omega-3 fatty acid metabolism
HMR_2505	"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + H+[c] + NADH[c] + O2[c] => (6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + 2 H2O[c] + NAD+[c]"	333.3292821	5.44E-05	Omega-3 fatty acid metabolism
HMR_2510	"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[p] + O2[p] => delta2-THA-CoA[p] + H2O2[p]"	124.9999986	1.64E-08	Omega-3 fatty acid metabolism
HMR_2511	delta2-THA-CoA[p] + H2O[p] => 3-hydroxy-THA-CoA[p]	124.9999986	1.64E-08	Omega-3 fatty acid metabolism
HMR_2512	3-hydroxy-THA-CoA[p] + NAD+[p] => 3-keto-THA-CoA[p] + H+[p] + NADH[p]	124.9999986	1.64E-08	Omega-3 fatty acid metabolism
HMR_2513	"3-keto-THA-CoA[p] + CoA[p] => (4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[p] + acetyl-CoA[p]"	124.9999986	1.64E-08	Omega-3 fatty acid metabolism
HMR_2515	"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c] + CO2[c] + CoA[c]"	499.9995975	2.42E-05	Omega-3 fatty acid metabolism
HMR_2516	"3-oxo-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c] + NADP+[c]"	499.9995975	2.42E-05	Omega-3 fatty acid metabolism
HMR_2518	"3(S)-hydroxy-docosa-10,13,16,19-all-cis-tetraenoyl-CoA[c] => H2O[c] + trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA[c]"	499.9995975	2.42E-05	Omega-3 fatty acid metabolism
HMR_2520	"H+[c] + NADPH[c] + trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA[c] => 10,13,16,19-docosatetraenoyl-CoA[c] + NADP+[c]"	499.9995975	2.42E-05	Omega-3 fatty acid metabolism
HMR_2522	"10,13,16,19-docosatetraenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] + CO2[c] + CoA[c]"	333.3330878	2.42E-05	Omega-3 fatty acid metabolism
HMR_2524	"3-oxo-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] + NADP+[c]"	333.3330878	2.42E-05	Omega-3 fatty acid metabolism
HMR_2526	"3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] => H2O[c] + trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA[c]"	333.3330552	6.57E-05	Omega-3 fatty acid metabolism
HMR_2528	"H+[c] + NADPH[c] + trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA[c] => 12,15,18,21-tetracosatetraenoyl-CoA[c] + NADP+[c]"	333.3330552	6.57E-05	Omega-3 fatty acid metabolism
HMR_2530	"H+[c] + linolenoyl-CoA[c] + malonyl-CoA[c] => 3-oxoeicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c] + CO2[c] + CoA[c]"	999.9984229	2.11E-05	Omega-3 fatty acid metabolism
HMR_2533	"3-oxoeicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c] + H+[c] + NADPH[c] => (3S)-hydroxy-eicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c] + NADP+[c]"	999.9984229	2.11E-05	Omega-3 fatty acid metabolism
HMR_2535	"(3S)-hydroxy-eicosa-cis,cis,cis-11,14,17-trienoyl-CoA[c] => H2O[c] + trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA[c]"	999.9984229	2.11E-05	Omega-3 fatty acid metabolism
HMR_2537	"H+[c] + NADPH[c] + trans,cis,cis,cis-2,11,14,17-eicosatetraenoyl-CoA[c] => (11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + NADP+[c]"	999.9984229	2.11E-05	Omega-3 fatty acid metabolism
HMR_2540	"(11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-docosa-13,16,19-all-cis-trienoyl-CoA[c] + CO2[c] + CoA[c]"	499.9995828	1.89E-05	Omega-3 fatty acid metabolism
HMR_2541	"3-oxo-docosa-13,16,19-all-cis-trienoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA[c] + NADP+[c]"	499.9995828	1.89E-05	Omega-3 fatty acid metabolism
HMR_2542	"3(S)-hydroxy-docosa-13,16,19-all-cis-trienoyl-CoA[c] => H2O[c] + trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA[c]"	499.9995828	1.89E-05	Omega-3 fatty acid metabolism
HMR_2543	"H+[c] + NADPH[c] + trans,cis,cis,cis-2,13,16,19-docosatetraenoyl-CoA[c] => 13,16,19-docosatrienoyl-CoA[c] + NADP+[c]"	499.9995828	1.89E-05	Omega-3 fatty acid metabolism
HMR_2544	EPA[c] + O2[c] => 5(S)-HpEPE[c]	333.3320181	4.75E-06	Omega-3 fatty acid metabolism
HMR_2581	EPA[c] + H+[c] + NADPH[c] + 2 O2[c] => H2O[c] + NADP+[c] + PGH3[c]	249.9990135	2.08E-05	Omega-3 fatty acid metabolism
HMR_2583	PGH3[c] <=> prostaglandin E3[c]	249.9990135	2.08E-05	Omega-3 fatty acid metabolism
HMR_2368	H+[c] + linoleoyl-CoA[c] + NADPH[c] + O2[c] => gamma-linolenoyl-CoA[c] + 2 H2O[c] + NADP+[c]	999.9960542	0.000845486	Omega-6 fatty acid metabolism
HMR_2371	gamma-linolenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-dihomo-gamma-linolenoyl-CoA[c] + CO2[c] + CoA[c]	999.9996511	0.00028527	Omega-6 fatty acid metabolism
HMR_2374	3-oxo-dihomo-gamma-linolenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA[c] + NADP+[c]	999.9996511	0.00028527	Omega-6 fatty acid metabolism
HMR_2376	"3(S)-hydroxy-dihomo-gamma-linolenoyl-CoA[c] => H2O[c] + trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA[c]"	999.9996511	0.00028527	Omega-6 fatty acid metabolism
HMR_2378	"H+[c] + NADPH[c] + trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA[c] => dihomo-gamma-linolenoyl-CoA[c] + NADP+[c]"	999.9996511	0.00028527	Omega-6 fatty acid metabolism
HMR_2380	dihomo-gamma-linolenoyl-CoA[c] + H+[c] + NADPH[c] + O2[c] => arachidonyl-CoA[c] + 2 H2O[c] + NADP+[c]	999.9902696	0.000660058	Omega-6 fatty acid metabolism
HMR_2395	"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA[c] + CO2[c] + CoA[c]"	333.3330878	9.97E-05	Omega-6 fatty acid metabolism
HMR_2397	"3-oxo-tetracosa-9,12,15,18-all-cis-tetraenoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] + NADP+[c]"	333.3330878	9.97E-05	Omega-6 fatty acid metabolism
HMR_2399	"3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA[c] => 2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA[c] + H2O[c]"	333.3330731	9.35E-05	Omega-6 fatty acid metabolism
HMR_2401	"2-trans-9,12,15,18-all-cis-tetracosapentaenoyl-CoA[c] + H+[c] + NADPH[c] => (9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + NADP+[c]"	333.3330731	9.35E-05	Omega-6 fatty acid metabolism
HMR_2403	"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + H+[c] + NADPH[c] + O2[c] => (6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + 2 H2O[c] + NADP+[c]"	333.3330731	9.35E-05	Omega-6 fatty acid metabolism
HMR_2408	"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[p] + O2[p] => H2O2[p] + trans-2-all-cis-6,9,12,15,18-tetracosahexaenoyl-CoA[p]"	333.3330843	1.75E-08	Omega-6 fatty acid metabolism
HMR_2409	"H2O[p] + trans-2-all-cis-6,9,12,15,18-tetracosahexaenoyl-CoA[p] => 3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA[p]"	333.3330843	1.75E-08	Omega-6 fatty acid metabolism
HMR_2410	"3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA[p] + NAD+[p] => 3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA[p] + H+[p] + NADH[p]"	333.3330843	1.75E-08	Omega-6 fatty acid metabolism
HMR_2411	"3-oxo-all-cis-6,9,12,15,18-tetracosapentaenoyl-CoA[p] + CoA[p] => (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[p] + acetyl-CoA[p]"	333.3330843	1.73E-08	Omega-6 fatty acid metabolism
HMR_2415	"dihomo-gamma-linolenoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxo-docosa-cis,cis,cis-10,13,16-trienoyl-CoA[c] + CO2[c] + CoA[c]"	499.9995828	8.60E-05	Omega-6 fatty acid metabolism
HMR_2417	"3-oxo-docosa-cis,cis,cis-10,13,16-trienoyl-CoA[c] + H+[c] + NADPH[c] => 3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA[c] + NADP+[c]"	499.9995828	8.60E-05	Omega-6 fatty acid metabolism
HMR_2419	"3(S)-hydroxy-10,13,16-all-cis-docosatrienoyl-CoA[c] => H2O[c] + trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA[c]"	499.9995828	8.60E-05	Omega-6 fatty acid metabolism
HMR_2421	"H+[c] + NADPH[c] + trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA[c] => 10,13,16-docosatrienoyl-CoA[c] + NADP+[c]"	499.9995828	8.60E-05	Omega-6 fatty acid metabolism
HMR_2423	"H+[c] + linoleoyl-CoA[c] + malonyl-CoA[c] => 3-oxoeicosa-cis,cis-11,14-dienoyl-CoA[c] + CO2[c] + CoA[c]"	999.9991656	0.000137226	Omega-6 fatty acid metabolism
HMR_2426	"3-oxoeicosa-cis,cis-11,14-dienoyl-CoA[c] + H+[c] + NADPH[c] => (3S)-hydroxy-eicosa-cis,cis-11,14-dienoyl-CoA[c] + NADP+[c]"	999.9991656	0.000137226	Omega-6 fatty acid metabolism
HMR_2428	"(3S)-hydroxy-eicosa-cis,cis-11,14-dienoyl-CoA[c] => H2O[c] + trans,cis,cis-2,11,14-eicosatrienoyl-CoA[c]"	999.9991656	0.000137226	Omega-6 fatty acid metabolism
HMR_2430	"H+[c] + NADPH[c] + trans,cis,cis-2,11,14-eicosatrienoyl-CoA[c] => (11Z,14Z)-eicosadienoyl-CoA[c] + NADP+[c]"	999.9991656	0.000137226	Omega-6 fatty acid metabolism
HMR_2433	"(11Z,14Z)-eicosadienoyl-CoA[c] + H+[c] + malonyl-CoA[c] => 3-oxodocasa-cis,cis-13,16-dienoyl-CoA[c] + CO2[c] + CoA[c]"	499.9995828	7.81E-05	Omega-6 fatty acid metabolism
HMR_2434	"3-oxodocasa-cis,cis-13,16-dienoyl-CoA[c] + H+[c] + NADPH[c] => (3S)-hydroxy-docasa-cis,cis-13,16-dienoyl-CoA[c] + NADP+[c]"	499.9995828	7.81E-05	Omega-6 fatty acid metabolism
HMR_2435	"(3S)-hydroxy-docasa-cis,cis-13,16-dienoyl-CoA[c] => H2O[c] + trans,cis,cis-2,13,16-docasatrienoyl-CoA[c]"	499.9995828	7.81E-05	Omega-6 fatty acid metabolism
HMR_2436	"H+[c] + NADPH[c] + trans,cis,cis-2,13,16-docasatrienoyl-CoA[c] => (13Z,16Z)-docosadienoyl-CoA[c] + NADP+[c]"	499.9995828	7.81E-05	Omega-6 fatty acid metabolism
HMR_3452	"FAD[m] + gamma-linolenoyl-CoA[m] => (2E,6Z,9Z,12Z)-octadecatetraenoyl-CoA[m] + FADH2[m]"	333.7773599	2.70E-05	Omega-6 fatty acid metabolism
HMR_3453	"(2E,6Z,9Z,12Z)-octadecatetraenoyl-CoA[m] + H2O[m] => 3(S)-hydroxy-(6Z,9Z,12Z)-octadecatrienoyl-CoA[m]"	333.7773599	2.70E-05	Omega-6 fatty acid metabolism
HMR_3456	"(4Z,7Z,10Z)-hexadecatrienoyl-CoA[m] + O2[m] => (2E,4Z,7Z,10Z)-hexadecatetraenoyl-CoA[m] + H2O2[m]"	333.7773599	2.70E-05	Omega-6 fatty acid metabolism
HMR_3457	"(2E,4Z,7Z,10Z)-hexadecatetraenoyl-CoA[m] + H+[m] + NADPH[m] <=> (3Z,7Z,10Z)-hexadecatrienoyl-CoA[m] + NADP+[m]"	333.7773599	2.70E-05	Omega-6 fatty acid metabolism
HMR_3458	"(3Z,7Z,10Z)-hexadecatrienoyl-CoA[m] => trans,cis,cis-2,7,10-hexadecatrienoyl-CoA[m]"	333.7773599	2.70E-05	Omega-6 fatty acid metabolism
HMR_0934	arachidonate[c] + H+[c] + NADPH[c] + O2[c] => 10-HETE[c] + H2O[c] + NADP+[c]	499.9980271	0.000124878	Arachidonic acid metabolism
HMR_1232	"10,11-dihydro-12-oxo-LTB4[m] + H+[m] + NADPH[m] => 10,11-dihydro-LTB4[m] + NADP+[m]"	1000	2.42E-05	Leukotriene metabolism
HMR_1233	"10,11-dihydro-12-oxo-LTB4[p] + H+[p] + NADPH[p] => 10,11-dihydro-LTB4[p] + NADP+[p]"	1000	2.42E-05	Leukotriene metabolism
HMR_1264	"10,11-dihydro-LTB4-CoA[m] + AMP[m] + PPi[m] <=> 10,11-dihydro-LTB4[m] + ATP[m] + CoA[m]"	1000	2.42E-05	Leukotriene metabolism
HMR_1266	"10,11-dihydro-LTB4-CoA[p] + AMP[p] + PPi[p] <=> 10,11-dihydro-LTB4[p] + ATP[p] + CoA[p]"	1000	2.42E-05	Leukotriene metabolism
HMR_1281	"10,11-dihydro-12-epi-LTB4[m] + NADP+[m] <=> 10,11-dihydro-12-oxo-LTB4[m] + H+[m] + NADPH[m]"	1000	2.42E-05	Leukotriene metabolism
HMR_1282	"10,11-dihydro-12-epi-LTB4[p] + NADP+[p] <=> 10,11-dihydro-12-oxo-LTB4[p] + H+[p] + NADPH[p]"	1000	2.42E-05	Leukotriene metabolism
HMR_8557	arachidonate[c] + H+[c] + NADPH[c] + 2 O2[c] => H2O[c] + NADP+[c] + prostaglandin H2[c]	333.3320181	0.000126019	Eicosanoid metabolism
HMR_8558	arachidonate[r] + H+[r] + NADPH[r] + 2 O2[r] => H2O[r] + NADP+[r] + prostaglandin H2[r]	199.9993319	1.77E-05	Eicosanoid metabolism
HMR_0154	H2O[c] + propanoyl-CoA[c] => CoA[c] + H+[c] + propanoate[c]	1000	0.001655204	Acyl-CoA hydrolysis
HMR_0189	H2O[c] + lauroyl-CoA[c] => CoA[c] + H+[c] + lauric acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0193	H2O[c] + tridecanoyl-CoA[c] => CoA[c] + H+[c] + tridecylic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0197	H2O[c] + myristoyl-CoA[c] => CoA[c] + H+[c] + myristic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0201	(9E)-tetradecenoyl-CoA[c] + H2O[c] => (9E)-tetradecenoic acid[c] + CoA[c] + H+[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0206	(7Z)-tetradecenoyl-CoA[c] + H2O[c] => (7Z)-tetradecenoic acid[c] + CoA[c] + H+[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0210	5-tetradecenoyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + physeteric acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0214	H2O[c] + pentadecanoyl-CoA[c] => CoA[c] + H+[c] + pentadecylic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0223	H2O[c] + palmitoyl-CoA[c] => CoA[c] + H+[c] + palmitate[c]	1000	4.82E-05	Acyl-CoA hydrolysis
HMR_0230	H2O[c] + palmitoleoyl-CoA[c] => CoA[c] + H+[c] + palmitolate[c]	1000	5.18E-05	Acyl-CoA hydrolysis
HMR_0234	7-hexadecenoyl-CoA[c] + H2O[c] => 7-palmitoleic acid[c] + CoA[c] + H+[c]	1000	5.18E-05	Acyl-CoA hydrolysis
HMR_0238	H2O[c] + heptadecanoyl-CoA[c] => CoA[c] + H+[c] + margaric acid[c]	999.9999929	2.41E-05	Acyl-CoA hydrolysis
HMR_0242	(10Z)-heptadecenoyl-CoA[c] + H2O[c] => (10Z)-heptadecenoic acid[c] + CoA[c] + H+[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0246	9-heptadecenoyl-CoA[c] + H2O[c] => 9-heptadecylenic acid[c] + CoA[c] + H+[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0250	H2O[c] + stearoyl-CoA[c] => CoA[c] + H+[c] + stearate[c]	1000	2.65E-05	Acyl-CoA hydrolysis
HMR_0256	(13Z)-octadecenoyl-CoA[c] + H2O[c] => (13Z)-octadecenoic acid[c] + CoA[c] + H+[c]	1000	4.03E-05	Acyl-CoA hydrolysis
HMR_0260	cis-vaccenoyl-CoA[c] + H2O[c] => cis-vaccenic acid[c] + CoA[c] + H+[c]	1000	4.06E-05	Acyl-CoA hydrolysis
HMR_0264	H2O[c] + oleoyl-CoA[c] => CoA[c] + H+[c] + oleate[c]	1000	0.000501336	Acyl-CoA hydrolysis
HMR_0268	(9E)-octadecenoyl-CoA[c] + H2O[c] => CoA[c] + elaidate[c] + H+[c]	1000	4.03E-05	Acyl-CoA hydrolysis
HMR_0272	(7Z)-octadecenoyl-CoA[c] + H2O[c] => (7Z)-octadecenoic acid[c] + CoA[c] + H+[c]	693.4846643	4.03E-05	Acyl-CoA hydrolysis
HMR_0276	"(6Z,9Z)-octadecadienoyl-CoA[c] + H2O[c] => (6Z,9Z)-octadecadienoic acid[c] + CoA[c] + H+[c]"	1000	3.67E-05	Acyl-CoA hydrolysis
HMR_0280	H2O[c] + nonadecanoyl-CoA[c] => CoA[c] + H+[c] + nonadecylic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0284	eicosanoyl-CoA[c] + H2O[c] => CoA[c] + eicosanoate[c] + H+[c]	1000	3.52E-05	Acyl-CoA hydrolysis
HMR_0290	(13Z)-eicosenoyl-CoA[c] + H2O[c] => (13Z)-eicosenoic acid[c] + CoA[c] + H+[c]	1000	3.29E-05	Acyl-CoA hydrolysis
HMR_0294	(11Z)-eicosenoyl-CoA[c] + H2O[c] => cis-gondoic acid[c] + CoA[c] + H+[c]	1000	3.29E-05	Acyl-CoA hydrolysis
HMR_0298	9-eicosenoyl-CoA[c] + H2O[c] => 9-eicosenoic acid[c] + CoA[c] + H+[c]	1000	3.29E-05	Acyl-CoA hydrolysis
HMR_0302	"(8Z,11Z)-eicosadienoyl-CoA[c] + H2O[c] => 8,11-eicosadienoic acid[c] + CoA[c] + H+[c]"	1000	3.05E-05	Acyl-CoA hydrolysis
HMR_0306	"(5Z,8Z,11Z)-eicosatrienoyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + mead acid[c]"	1000	2.84E-05	Acyl-CoA hydrolysis
HMR_0310	H2O[c] + heneicosanoyl-CoA[c] => CoA[c] + H+[c] + henicosanoic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0314	docosanoyl-CoA[c] + H2O[c] => behenic acid[c] + CoA[c] + H+[c]	1000	2.95E-05	Acyl-CoA hydrolysis
HMR_0320	(13Z)-docosenoyl-CoA[c] + H2O[c] => cis-erucic acid[c] + CoA[c] + H+[c]	1000	2.79E-05	Acyl-CoA hydrolysis
HMR_0324	(11Z)-docosenoyl-CoA[c] + H2O[c] => cis-cetoleic acid[c] + CoA[c] + H+[c]	1000	2.79E-05	Acyl-CoA hydrolysis
HMR_0328	H2O[c] + tricosanoyl-CoA[c] => CoA[c] + H+[c] + tricosanoic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0332	H2O[c] + tetracosanoyl-CoA[c] => CoA[c] + H+[c] + lignocerate[c]	1000	0.000502002	Acyl-CoA hydrolysis
HMR_0338	(15Z)-tetracosenoyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + nervonic acid[c]	1000	2.42E-05	Acyl-CoA hydrolysis
HMR_0342	H2O[c] + hexacosanoyl-CoA[c] => cerotic acid[c] + CoA[c] + H+[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0346	H2O[c] + hexacosenoyl-CoA[c] => CoA[c] + H+[c] + ximenic acid[c]	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0350	H2O[c] + linolenoyl-CoA[c] => CoA[c] + H+[c] + linolenate[c]	999.999973	2.41E-05	Acyl-CoA hydrolysis
HMR_0354	"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + stearidonic acid[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0358	"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[c] + H2O[c] => CoA[c] + H+[c] + omega-3-arachidonic acid[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0362	"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c] + H2O[c] => CoA[c] + EPA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0366	"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[c] + H2O[c] => CoA[c] + DPA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0370	"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[c] + H2O[c] => (9Z,12Z,15Z,18Z,21Z)-TPA[c] + CoA[c] + H+[c]"	1000	6.17E-05	Acyl-CoA hydrolysis
HMR_0374	"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[c] + H2O[c] => (6Z,9Z,12Z,15Z,18Z,21Z)-THA[c] + CoA[c] + H+[c]"	1000	5.37E-05	Acyl-CoA hydrolysis
HMR_0378	"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA[c] + H2O[c] => CoA[c] + DHA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0382	"(11Z,14Z,17Z)-eicosatrienoyl-CoA[c] + H2O[c] => (11Z,14Z,17Z)-eicosatrienoic acid[c] + CoA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0386	"13,16,19-docosatrienoyl-CoA[c] + H2O[c] => 13,16,19-docosatrienoic acid[c] + CoA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0390	"10,13,16,19-docosatetraenoyl-CoA[c] + H2O[c] => 10,13,16,19-docosatetraenoic acid[c] + CoA[c] + H+[c]"	1000	2.41E-05	Acyl-CoA hydrolysis
HMR_0394	"12,15,18,21-tetracosatetraenoyl-CoA[c] + H2O[c] => 12,15,18,21-tetracosatetraenoic acid[c] + CoA[c] + H+[c]"	1000	6.17E-05	Acyl-CoA hydrolysis
HMR_0398	H2O[c] + linoleoyl-CoA[c] => CoA[c] + H+[c] + linoleate[c]	1000	0.000501336	Acyl-CoA hydrolysis
HMR_0402	gamma-linolenoyl-CoA[c] + H2O[c] => CoA[c] + gamma-linolenate[c] + H+[c]	1000	0.000226287	Acyl-CoA hydrolysis
HMR_0406	dihomo-gamma-linolenoyl-CoA[c] + H2O[c] => CoA[c] + dihomo-gamma-linolenate[c] + H+[c]	1000	0.000157847	Acyl-CoA hydrolysis
HMR_0410	arachidonyl-CoA[c] + H2O[c] => arachidonate[c] + CoA[c] + H+[c]	1000	0.00071564	Acyl-CoA hydrolysis
HMR_0414	"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA[c] + H2O[c] => adrenic acid[c] + CoA[c] + H+[c]"	1000	9.37E-05	Acyl-CoA hydrolysis
HMR_0418	"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA[c] + H2O[c] => (9Z,12Z,15Z,18Z)-TTA[c] + CoA[c] + H+[c]"	1000	6.17E-05	Acyl-CoA hydrolysis
HMR_0422	"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA[c] + H2O[c] => (6Z,9Z,12Z,15Z,18Z)-TPA[c] + CoA[c] + H+[c]"	1000	6.18E-05	Acyl-CoA hydrolysis
HMR_0426	"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA[c] + H2O[c] => (4Z,7Z,10Z,13Z,16Z)-DPA[c] + CoA[c] + H+[c]"	1000	6.16E-05	Acyl-CoA hydrolysis
HMR_0430	"(11Z,14Z)-eicosadienoyl-CoA[c] + H2O[c] => (11Z,14Z)-eicosadienoic acid[c] + CoA[c] + H+[c]"	1000	0.000133076	Acyl-CoA hydrolysis
